"date","value","id"
"2020-01-01",732,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-02",1261,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-03",702,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-04",472,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-05",1652,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-06",2148,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-07",2145,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-08",2312,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-09",2225,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-10",830,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-11",589,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-12",2423,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-13",2607,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-14",2846,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-15",2737,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-16",2548,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-17",904,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-18",645,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-19",2518,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-20",2718,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-21",2699,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-22",2789,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-23",2746,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-24",984,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-25",700,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-26",2815,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-27",2681,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-28",2698,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-29",2817,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-30",2570,"geschaeftsverkehr_ZH2287_ZH"
"2020-01-31",821,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-01",569,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-02",2530,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-03",2636,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-04",2700,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-05",2911,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-06",2905,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-07",943,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-08",571,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-09",1899,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-10",1269,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-11",2597,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-12",2823,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-13",2703,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-14",1087,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-15",681,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-16",2435,"geschaeftsverkehr_ZH2287_ZH"
"2020-02-17",2597,"geschaeftsverkehr_ZH2287_ZH"
