"date","value","id"
"2020-01-01",6545,"privatverkehr_ZH3690_ZH"
"2020-01-02",8475,"privatverkehr_ZH3690_ZH"
"2020-01-03",12376,"privatverkehr_ZH3690_ZH"
"2020-01-04",11442,"privatverkehr_ZH3690_ZH"
"2020-01-05",8848,"privatverkehr_ZH3690_ZH"
"2020-01-06",14815,"privatverkehr_ZH3690_ZH"
"2020-01-07",14879,"privatverkehr_ZH3690_ZH"
"2020-01-08",15707,"privatverkehr_ZH3690_ZH"
"2020-01-09",15866,"privatverkehr_ZH3690_ZH"
"2020-01-10",16649,"privatverkehr_ZH3690_ZH"
"2020-01-11",14356,"privatverkehr_ZH3690_ZH"
"2020-01-12",9769,"privatverkehr_ZH3690_ZH"
"2020-01-13",15878,"privatverkehr_ZH3690_ZH"
"2020-01-14",16157,"privatverkehr_ZH3690_ZH"
"2020-01-15",16661,"privatverkehr_ZH3690_ZH"
"2020-01-16",16313,"privatverkehr_ZH3690_ZH"
"2020-01-17",16680,"privatverkehr_ZH3690_ZH"
"2020-01-18",14626,"privatverkehr_ZH3690_ZH"
"2020-01-19",9921,"privatverkehr_ZH3690_ZH"
"2020-01-20",15787,"privatverkehr_ZH3690_ZH"
"2020-01-21",16364,"privatverkehr_ZH3690_ZH"
"2020-01-22",16323,"privatverkehr_ZH3690_ZH"
"2020-01-23",16410,"privatverkehr_ZH3690_ZH"
"2020-01-24",16883,"privatverkehr_ZH3690_ZH"
"2020-01-25",14778,"privatverkehr_ZH3690_ZH"
"2020-01-26",9786,"privatverkehr_ZH3690_ZH"
"2020-01-27",15920,"privatverkehr_ZH3690_ZH"
"2020-01-28",16045,"privatverkehr_ZH3690_ZH"
"2020-01-29",16290,"privatverkehr_ZH3690_ZH"
"2020-01-30",16531,"privatverkehr_ZH3690_ZH"
"2020-01-31",17279,"privatverkehr_ZH3690_ZH"
"2020-02-01",14632,"privatverkehr_ZH3690_ZH"
"2020-02-02",9334,"privatverkehr_ZH3690_ZH"
"2020-02-03",15683,"privatverkehr_ZH3690_ZH"
"2020-02-04",16072,"privatverkehr_ZH3690_ZH"
"2020-02-05",16351,"privatverkehr_ZH3690_ZH"
"2020-02-06",16617,"privatverkehr_ZH3690_ZH"
"2020-02-07",17176,"privatverkehr_ZH3690_ZH"
"2020-02-08",13819,"privatverkehr_ZH3690_ZH"
"2020-02-09",9374,"privatverkehr_ZH3690_ZH"
"2020-02-10",13894,"privatverkehr_ZH3690_ZH"
"2020-02-11",15123,"privatverkehr_ZH3690_ZH"
"2020-02-12",15154,"privatverkehr_ZH3690_ZH"
"2020-02-13",15095,"privatverkehr_ZH3690_ZH"
"2020-02-14",16045,"privatverkehr_ZH3690_ZH"
"2020-02-15",12901,"privatverkehr_ZH3690_ZH"
"2020-02-16",9051,"privatverkehr_ZH3690_ZH"
"2020-02-17",14408,"privatverkehr_ZH3690_ZH"
"2020-02-18",15037,"privatverkehr_ZH3690_ZH"
"2020-02-19",14968,"privatverkehr_ZH3690_ZH"
"2020-02-20",14997,"privatverkehr_ZH3690_ZH"
"2020-02-21",15671,"privatverkehr_ZH3690_ZH"
"2020-02-22",13672,"privatverkehr_ZH3690_ZH"
"2020-02-23",9066,"privatverkehr_ZH3690_ZH"
"2020-02-24",15666,"privatverkehr_ZH3690_ZH"
"2020-02-25",16319,"privatverkehr_ZH3690_ZH"
"2020-02-26",16463,"privatverkehr_ZH3690_ZH"
"2020-02-27",16486,"privatverkehr_ZH3690_ZH"
"2020-02-28",17626,"privatverkehr_ZH3690_ZH"
"2020-02-29",14213,"privatverkehr_ZH3690_ZH"
"2020-03-01",9809,"privatverkehr_ZH3690_ZH"
"2020-03-02",16395,"privatverkehr_ZH3690_ZH"
"2020-03-03",16556,"privatverkehr_ZH3690_ZH"
"2020-03-04",16913,"privatverkehr_ZH3690_ZH"
"2020-03-05",16364,"privatverkehr_ZH3690_ZH"
"2020-03-06",17113,"privatverkehr_ZH3690_ZH"
"2020-03-07",14642,"privatverkehr_ZH3690_ZH"
"2020-03-08",10035,"privatverkehr_ZH3690_ZH"
