"date","value","id"
"2020-01-01",18,"motorrad_ZH2287_ZH"
"2020-01-02",31,"motorrad_ZH2287_ZH"
"2020-01-03",28,"motorrad_ZH2287_ZH"
"2020-01-04",47,"motorrad_ZH2287_ZH"
"2020-01-05",55,"motorrad_ZH2287_ZH"
"2020-01-06",45,"motorrad_ZH2287_ZH"
"2020-01-07",50,"motorrad_ZH2287_ZH"
"2020-01-08",55,"motorrad_ZH2287_ZH"
"2020-01-09",50,"motorrad_ZH2287_ZH"
"2020-01-10",56,"motorrad_ZH2287_ZH"
"2020-01-11",52,"motorrad_ZH2287_ZH"
"2020-01-12",32,"motorrad_ZH2287_ZH"
"2020-01-13",50,"motorrad_ZH2287_ZH"
"2020-01-14",59,"motorrad_ZH2287_ZH"
"2020-01-15",48,"motorrad_ZH2287_ZH"
"2020-01-16",36,"motorrad_ZH2287_ZH"
"2020-01-17",47,"motorrad_ZH2287_ZH"
"2020-01-18",15,"motorrad_ZH2287_ZH"
"2020-01-19",34,"motorrad_ZH2287_ZH"
"2020-01-20",55,"motorrad_ZH2287_ZH"
"2020-01-21",36,"motorrad_ZH2287_ZH"
"2020-01-22",37,"motorrad_ZH2287_ZH"
"2020-01-23",38,"motorrad_ZH2287_ZH"
"2020-01-24",46,"motorrad_ZH2287_ZH"
"2020-01-25",31,"motorrad_ZH2287_ZH"
"2020-01-26",34,"motorrad_ZH2287_ZH"
"2020-01-27",33,"motorrad_ZH2287_ZH"
"2020-01-28",28,"motorrad_ZH2287_ZH"
"2020-01-29",60,"motorrad_ZH2287_ZH"
"2020-01-30",59,"motorrad_ZH2287_ZH"
"2020-01-31",79,"motorrad_ZH2287_ZH"
"2020-02-01",25,"motorrad_ZH2287_ZH"
"2020-02-02",42,"motorrad_ZH2287_ZH"
"2020-02-03",26,"motorrad_ZH2287_ZH"
"2020-02-04",35,"motorrad_ZH2287_ZH"
"2020-02-05",54,"motorrad_ZH2287_ZH"
"2020-02-06",46,"motorrad_ZH2287_ZH"
"2020-02-07",51,"motorrad_ZH2287_ZH"
"2020-02-08",87,"motorrad_ZH2287_ZH"
"2020-02-09",15,"motorrad_ZH2287_ZH"
"2020-02-10",12,"motorrad_ZH2287_ZH"
"2020-02-11",43,"motorrad_ZH2287_ZH"
"2020-02-12",35,"motorrad_ZH2287_ZH"
"2020-02-13",55,"motorrad_ZH2287_ZH"
"2020-02-14",118,"motorrad_ZH2287_ZH"
"2020-02-15",158,"motorrad_ZH2287_ZH"
"2020-02-16",54,"motorrad_ZH2287_ZH"
"2020-02-17",66,"motorrad_ZH2287_ZH"
"2020-02-18",68,"motorrad_ZH2287_ZH"
"2020-02-19",80,"motorrad_ZH2287_ZH"
"2020-02-20",65,"motorrad_ZH2287_ZH"
"2020-02-21",175,"motorrad_ZH2287_ZH"
"2020-02-22",91,"motorrad_ZH2287_ZH"
"2020-02-23",146,"motorrad_ZH2287_ZH"
"2020-02-24",101,"motorrad_ZH2287_ZH"
"2020-02-25",26,"motorrad_ZH2287_ZH"
"2020-02-26",39,"motorrad_ZH2287_ZH"
"2020-02-27",57,"motorrad_ZH2287_ZH"
"2020-02-28",102,"motorrad_ZH2287_ZH"
"2020-02-29",153,"motorrad_ZH2287_ZH"
"2020-03-01",41,"motorrad_ZH2287_ZH"
"2020-03-02",39,"motorrad_ZH2287_ZH"
"2020-03-03",83,"motorrad_ZH2287_ZH"
"2020-03-04",42,"motorrad_ZH2287_ZH"
"2020-03-05",57,"motorrad_ZH2287_ZH"
"2020-03-06",56,"motorrad_ZH2287_ZH"
"2020-03-07",142,"motorrad_ZH2287_ZH"
"2020-03-08",42,"motorrad_ZH2287_ZH"
"2020-03-09",39,"motorrad_ZH2287_ZH"
"2020-03-10",128,"motorrad_ZH2287_ZH"
"2020-03-11",138,"motorrad_ZH2287_ZH"
"2020-03-12",82,"motorrad_ZH2287_ZH"
"2020-03-13",164,"motorrad_ZH2287_ZH"
"2020-03-14",441,"motorrad_ZH2287_ZH"
"2020-03-15",175,"motorrad_ZH2287_ZH"
"2020-03-16",220,"motorrad_ZH2287_ZH"
"2020-03-17",288,"motorrad_ZH2287_ZH"
"2020-03-18",341,"motorrad_ZH2287_ZH"
"2020-03-19",208,"motorrad_ZH2287_ZH"
"2020-03-20",126,"motorrad_ZH2287_ZH"
"2020-03-21",67,"motorrad_ZH2287_ZH"
"2020-03-22",75,"motorrad_ZH2287_ZH"
"2020-03-23",79,"motorrad_ZH2287_ZH"
"2020-03-24",74,"motorrad_ZH2287_ZH"
"2020-03-25",59,"motorrad_ZH2287_ZH"
"2020-03-26",158,"motorrad_ZH2287_ZH"
"2020-03-27",633,"motorrad_ZH2287_ZH"
"2020-03-28",40,"motorrad_ZH2287_ZH"
"2020-03-29",25,"motorrad_ZH2287_ZH"
"2020-03-30",57,"motorrad_ZH2287_ZH"
"2020-03-31",94,"motorrad_ZH2287_ZH"
"2020-04-01",165,"motorrad_ZH2287_ZH"
"2020-04-02",158,"motorrad_ZH2287_ZH"
"2020-04-03",633,"motorrad_ZH2287_ZH"
"2020-04-04",471,"motorrad_ZH2287_ZH"
"2020-04-05",648,"motorrad_ZH2287_ZH"
"2020-04-06",282,"motorrad_ZH2287_ZH"
"2020-04-07",307,"motorrad_ZH2287_ZH"
"2020-04-08",362,"motorrad_ZH2287_ZH"
"2020-04-09",352,"motorrad_ZH2287_ZH"
"2020-04-10",616,"motorrad_ZH2287_ZH"
"2020-04-11",647,"motorrad_ZH2287_ZH"
